2024-02-28 15:21:56,836 INFO    StreamThr :145104 [internal.py:wandb_internal():86] W&B internal server running at pid: 145104, started at: 2024-02-28 15:21:56.833820
2024-02-28 15:21:57,502 DEBUG   HandlerThread:145104 [system_info.py:_probe_git():180] Probing git
2024-02-28 15:21:57,535 DEBUG   HandlerThread:145104 [system_info.py:_probe_git():188] Probing git done
2024-02-28 15:21:57,536 DEBUG   HandlerThread:145104 [system_info.py:probe():240] Probing system done
2024-02-28 15:21:57,536 DEBUG   HandlerThread:145104 [system_monitor.py:probe():210] {'os': 'Linux-4.18.0-513.5.1.el8_9.x86_64-x86_64-with-glibc2.17', 'python': '3.8.17', 'heartbeatAt': '2024-02-28T20:21:57.490252', 'startedAt': '2024-02-28T20:21:56.796815', 'docker': None, 'cuda': None, 'args': ('201', '2d', '0', '-tr', 'BrainTrainer'), 'state': 'running', 'program': '/afs/crc.nd.edu/user/y/ypeng4/nnUNet/nnunetv2/run/run_training.py', 'codePath': 'nnunetv2/run/run_training.py', 'git': {'remote': None, 'commit': '0649e96abf91b57bc23f8420e77da6b3d0a71251'}, 'email': 'ypeng4@nd.edu', 'root': '/afs/crc.nd.edu/user/y/ypeng4/nnUNet', 'host': 'qa-p100-005.crc.nd.edu', 'username': 'ypeng4', 'executable': '/afs/crc.nd.edu/user/y/ypeng4/.conda/envs/python38/bin/python', 'cpu_count': 24, 'cpu_count_logical': 24, 'cpu_freq': {'current': 2.8912499999999994, 'min': 1200.0, 'max': 2900.0}, 'cpu_freq_per_core': [{'current': 2.9, 'min': 1200.0, 'max': 2900.0}, {'current': 2.9, 'min': 1200.0, 'max': 2900.0}, {'current': 2.839, 'min': 1200.0, 'max': 2900.0}, {'current': 2.9, 'min': 1200.0, 'max': 2900.0}, {'current': 2.9, 'min': 1200.0, 'max': 2900.0}, {'current': 2.9, 'min': 1200.0, 'max': 2900.0}, {'current': 2.9, 'min': 1200.0, 'max': 2900.0}, {'current': 2.9, 'min': 1200.0, 'max': 2900.0}, {'current': 2.9, 'min': 1200.0, 'max': 2900.0}, {'current': 2.9, 'min': 1200.0, 'max': 2900.0}, {'current': 2.9, 'min': 1200.0, 'max': 2900.0}, {'current': 2.9, 'min': 1200.0, 'max': 2900.0}, {'current': 2.9, 'min': 1200.0, 'max': 2900.0}, {'current': 2.9, 'min': 1200.0, 'max': 2900.0}, {'current': 2.9, 'min': 1200.0, 'max': 2900.0}, {'current': 2.9, 'min': 1200.0, 'max': 2900.0}, {'current': 2.9, 'min': 1200.0, 'max': 2900.0}, {'current': 2.9, 'min': 1200.0, 'max': 2900.0}, {'current': 2.9, 'min': 1200.0, 'max': 2900.0}, {'current': 2.9, 'min': 1200.0, 'max': 2900.0}, {'current': 2.9, 'min': 1200.0, 'max': 2900.0}, {'current': 2.9, 'min': 1200.0, 'max': 2900.0}, {'current': 2.9, 'min': 1200.0, 'max': 2900.0}, {'current': 2.9, 'min': 1200.0, 'max': 2900.0}], 'disk': {'total': 930.0573692321777, 'used': 58.3269157409668}, 'gpu': 'Tesla P100-PCIE-16GB', 'gpu_count': 4, 'gpu_devices': [{'name': 'Tesla P100-PCIE-16GB', 'memory_total': 17179869184}, {'name': 'Tesla P100-PCIE-16GB', 'memory_total': 17179869184}, {'name': 'Tesla P100-PCIE-16GB', 'memory_total': 17179869184}, {'name': 'Tesla P100-PCIE-16GB', 'memory_total': 17179869184}], 'memory': {'total': 125.25444030761719}}
2024-02-28 15:21:57,536 INFO    HandlerThread:145104 [system_monitor.py:probe():211] Finished collecting system info
2024-02-28 15:21:57,536 INFO    HandlerThread:145104 [system_monitor.py:probe():214] Publishing system info
2024-02-28 15:21:57,536 DEBUG   HandlerThread:145104 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-02-28 15:21:57,541 DEBUG   HandlerThread:145104 [system_info.py:_save_pip():67] Saving pip packages done
2024-02-28 15:21:57,541 DEBUG   HandlerThread:145104 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-02-28 15:21:58,265 INFO    Thread-16 :145104 [dir_watcher.py:_on_file_created():272] file/dir created: wandb/wandb/run-20240228_152156-l2s1bkm6/files/wandb-summary.json
2024-02-28 15:21:58,266 INFO    Thread-16 :145104 [dir_watcher.py:_on_file_created():272] file/dir created: wandb/wandb/run-20240228_152156-l2s1bkm6/files/requirements.txt
2024-02-28 15:21:58,266 INFO    Thread-16 :145104 [dir_watcher.py:_on_file_created():272] file/dir created: wandb/wandb/run-20240228_152156-l2s1bkm6/files/conda-environment.yaml
2024-02-28 15:21:59,043 DEBUG   HandlerThread:145104 [system_info.py:_save_conda():86] Saving conda packages done
2024-02-28 15:21:59,065 INFO    HandlerThread:145104 [system_monitor.py:probe():216] Finished publishing system info
2024-02-28 15:21:59,076 DEBUG   SenderThread:145104 [sender.py:send():369] send: files
2024-02-28 15:21:59,077 INFO    SenderThread:145104 [sender.py:_save_file():1354] saving file wandb-metadata.json with policy now
2024-02-28 15:21:59,095 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: stop_status
2024-02-28 15:21:59,100 DEBUG   SenderThread:145104 [sender.py:send_request():396] send_request: stop_status
2024-02-28 15:21:59,261 INFO    Thread-16 :145104 [dir_watcher.py:_on_file_created():272] file/dir created: wandb/wandb/run-20240228_152156-l2s1bkm6/files/wandb-metadata.json
2024-02-28 15:21:59,312 DEBUG   SenderThread:145104 [sender.py:send():369] send: telemetry
2024-02-28 15:21:59,416 INFO    wandb-upload_0:145104 [upload_job.py:push():133] Uploaded file /tmp/137939.1.gpu/tmp96evwkjpwandb/i1p5qty5-wandb-metadata.json
2024-02-28 15:22:02,314 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:22:07,315 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:22:12,317 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:22:14,090 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: stop_status
2024-02-28 15:22:14,091 DEBUG   SenderThread:145104 [sender.py:send_request():396] send_request: stop_status
2024-02-28 15:22:18,229 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:22:23,231 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:22:28,237 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:22:29,090 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: stop_status
2024-02-28 15:22:29,091 DEBUG   SenderThread:145104 [sender.py:send_request():396] send_request: stop_status
2024-02-28 15:22:29,280 INFO    Thread-16 :145104 [dir_watcher.py:_on_file_modified():289] file/dir modified: wandb/wandb/run-20240228_152156-l2s1bkm6/files/config.yaml
2024-02-28 15:22:34,262 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:22:39,263 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:22:44,090 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: stop_status
2024-02-28 15:22:44,092 DEBUG   SenderThread:145104 [sender.py:send_request():396] send_request: stop_status
2024-02-28 15:22:45,185 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:22:50,186 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:22:55,188 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:22:57,451 DEBUG   SystemMonitor:145104 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2024-02-28 15:22:57,455 DEBUG   SenderThread:145104 [sender.py:send():369] send: stats
2024-02-28 15:22:59,092 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: stop_status
2024-02-28 15:22:59,095 DEBUG   SenderThread:145104 [sender.py:send_request():396] send_request: stop_status
2024-02-28 15:23:01,179 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:23:06,180 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:23:11,181 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:23:14,091 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: stop_status
2024-02-28 15:23:14,092 DEBUG   SenderThread:145104 [sender.py:send_request():396] send_request: stop_status
2024-02-28 15:23:16,322 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:23:21,323 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:23:26,324 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:23:27,458 DEBUG   SenderThread:145104 [sender.py:send():369] send: stats
2024-02-28 15:23:29,091 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: stop_status
2024-02-28 15:23:29,092 DEBUG   SenderThread:145104 [sender.py:send_request():396] send_request: stop_status
2024-02-28 15:23:32,164 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:23:35,332 INFO    Thread-16 :145104 [dir_watcher.py:_on_file_created():272] file/dir created: wandb/wandb/run-20240228_152156-l2s1bkm6/files/output.log
2024-02-28 15:23:37,333 INFO    Thread-16 :145104 [dir_watcher.py:_on_file_modified():289] file/dir modified: wandb/wandb/run-20240228_152156-l2s1bkm6/files/output.log
2024-02-28 15:23:37,806 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:23:42,807 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:23:47,808 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:23:52,809 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:23:57,461 DEBUG   SenderThread:145104 [sender.py:send():369] send: stats
2024-02-28 15:23:58,463 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:24:03,465 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:24:08,466 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:24:13,467 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:24:18,468 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:24:23,469 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:24:27,464 DEBUG   SenderThread:145104 [sender.py:send():369] send: stats
2024-02-28 15:24:29,467 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:24:34,468 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:24:39,469 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:24:44,470 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:24:49,471 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:24:54,473 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:24:57,468 DEBUG   SenderThread:145104 [sender.py:send():369] send: stats
2024-02-28 15:25:00,470 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:25:05,471 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:25:10,472 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:25:15,473 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:25:20,474 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:25:25,475 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:25:27,470 DEBUG   SenderThread:145104 [sender.py:send():369] send: stats
2024-02-28 15:25:31,473 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:25:36,474 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:25:41,475 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:25:46,476 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:25:51,477 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:25:56,478 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:25:57,473 DEBUG   SenderThread:145104 [sender.py:send():369] send: stats
2024-02-28 15:26:02,476 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:26:07,477 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:26:12,479 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:26:17,480 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
2024-02-28 15:26:22,481 DEBUG   HandlerThread:145104 [handler.py:handle_request():144] handle_request: status_report
